Id,drugName,condition,rating,date,usefulCount
97722,Simvastatin,High Cholesterol,9,2009/5/20,37
61785,Citalopram,Anxiety and Stress,5,2016/2/1,26
136311,Prazosin,Post Traumatic Stress Disorde,10,2016/3/31,33
12470,Ortho Micronor,Birth Control,1,2016/5/2,4
140515,Escitalopram,Generalized Anxiety Disorde,10,2016/10/29,78
137612,Ocular lubricant,Eye Redness,8,2012/2/26,26
52176,Adipex-P,Weight Loss,10,2012/10/13,53
87420,Naproxen,zen Shoulde,1,2017/6/24,2
223453,Epclusa,Hepatitis C,7,2017/9/7,7
217426,Clarithromycin,Sinusitis,10,2015/12/12,10
43511,Hydromorphone,Pain,9,2010/4/30,19
120952,Venlafaxine,Anxiety and Stress,9,2017/7/25,22
48153,Sumavel DosePro,Migraine,8,2011/6/30,6
99348,Doxylamine,Insomnia,9,2015/5/4,80
189891,Jardiance,"Diabetes, Type 2",10,2015/1/17,73
9251,Clobetasol,Atopic Dermatitis,9,2009/8/11,30
21932,Eliquis,Prevention of Thromboembolism in Atrial Fibrillation,2,2017/5/23,10
159540,Pegfilgrastim,Neutropenia Associated with Chemotherapy,9,2014/12/6,20
138074,Ortho Evra,Birth Control,8,2013/6/25,19
16121,Ethinyl estradiol / norethindrone,Birth Control,6,2016/5/9,8
33854,Junel Fe 1 / 20,Birth Control,10,2016/6/17,9
140232,Asenapine,Bipolar Disorde,9,2013/4/27,58
182773,Cymbalta,Major Depressive Disorde,8,2016/11/7,12
164950,Phentermine / topiramate,Weight Loss,9,2015/12/31,49
115757,Divalproex sodium,Migraine Prevention,8,2017/8/9,0
166398,Levonorgestrel,Emergency Contraception,1,2016/11/10,3
201713,Zoloft,Panic Disorde,2,2013/7/4,27
2385,Dalmane,Insomnia,10,2010/4/18,101
149519,Mirena,Birth Control,6,2012/8/2,2
2111,Metformin,"Diabetes, Type 2",10,2016/4/11,49
89634,Celexa,Generalized Anxiety Disorde,8,2011/8/31,69
135045,Chlorthalidone,High Blood Pressure,3,2014/7/1,22
196399,Atovaquone / proguanil,Malaria Prevention,1,2011/11/20,25
174079,Valium,Anxiety,10,2012/1/13,79
171587,Wellbutrin,Depression,9,2012/4/29,45
68462,Medroxyprogesterone,Birth Control,3,2017/11/29,1
231624,Trazodone,Sedation,5,2015/6/22,41
228159,Etonogestrel,Birth Control,8,2010/1/14,2
60190,NuvaRing,Birth Control,6,2012/5/23,1
84856,Ethinyl estradiol / norgestimate,Birth Control,1,2016/3/28,7
222900,Topamax,Bulimia,8,2010/6/26,23
11325,Mycophenolate mofetil,Multiple Sclerosis,10,2008/3/22,4
229407,Lurasidone,Schizophrenia,9,2016/6/26,22
15280,Ethinyl estradiol / norethindrone,,1,2017/3/21,4
3668,Formoterol,moterol),10,2012/11/24,21
87080,Latuda,Schizophrenia,8,2015/4/18,27
183658,Cymbalta,Anxiety,8,2009/9/3,54
7122,Aluminum chloride hexahydrate,Hyperhidrosis,8,2012/8/31,34
70169,Triumeq,HIV Infection,8,2016/8/13,14
111677,Cipro,Bladder Infection,7,2010/10/8,42
190219,Ortho Tri-Cyclen Lo,Birth Control,4,2016/7/27,3
18282,Embeda,Chronic Pain,1,2016/9/16,37
169388,Diethylpropion,Obesity,8,2012/5/11,14
156702,Dulaglutide,"Diabetes, Type 2",1,2016/8/5,13
144993,Etonogestrel,Birth Control,6,2015/12/7,8
55834,Effexor,Depression,7,2012/12/4,57
6479,Ocella,Menstrual Disorders,8,2009/10/27,5
189553,Oxycodone,Pain,8,2011/1/20,17
51100,Azithromycin,Bronchitis,8,2016/7/28,9
225283,Bupropion,Bipolar Disorde,10,2015/6/24,10
16116,Ethinyl estradiol / norethindrone,Birth Control,1,2016/5/10,5
118973,Zoloft,Anxiety and Stress,10,2010/7/29,22
160927,Risperidone,Asperger Syndrome,9,2017/2/2,7
146065,Suboxone,Opiate Dependence,10,2014/7/8,59
121379,Venlafaxine,Hot Flashes,1,2016/3/11,46
176932,Adalimumab,Psoriasis,1,2017/10/12,0
9021,Clobetasol,Psoriasis,10,2015/10/26,39
178042,Duloxetine,Depression,9,2011/11/13,40
119725,Abacavir / lamivudine,HIV Infection,10,2013/8/16,3
30442,Klonopin,Anxiety,9,2009/4/8,45
200376,Varenicline,Smoking Cessation,8,2013/7/12,30
63669,Epiduo,Acne,9,2014/5/29,30
74627,Wellbutrin SR,Depression,3,2016/12/5,30
218988,Depakote,Bipolar Disorde,10,2011/3/23,37
208336,Oseltamivir,Influenza,10,2016/2/28,3
34267,Tramadol,Pain,9,2008/9/2,18
1169,Sumatriptan,Migraine,9,2016/8/12,4
115439,Propofol,Anesthesia,1,2015/10/5,14
11950,Trulicity,"Diabetes, Type 2",7,2015/2/2,34
224802,Bupropion,Smoking Cessation,7,2017/2/6,13
197155,Paroxetine,Depression,9,2014/10/26,116
77639,Cephalexin,Kidney Infections,9,2015/9/13,35
10426,Spironolactone,Acne,7,2016/10/17,9
96615,Sertraline,Depression,9,2008/8/5,949
192604,Drospirenone / ethinyl estradiol,Birth Control,1,2012/8/15,8
111068,Verapamil,Migraine Prevention,10,2016/1/9,36
60872,MoviPrep,Bowel Preparation,8,2012/6/27,13
193095,Dextroamphetamine,ADHD,9,2016/7/26,9
215628,Copper,Birth Control,8,2017/6/13,3
173964,Sandostatin,Diarrhea,6,2008/9/11,17
195801,Klonopin Wafer,Anxiety,10,2010/9/26,21
214106,Tioconazole,Vaginal Yeast Infection,10,2016/5/22,5
208906,Belsomra,Insomnia,1,2016/1/22,22
226519,Etonogestrel,Birth Control,4,2015/6/28,2
192625,Drospirenone / ethinyl estradiol,Birth Control,10,2012/5/21,7
214613,Liothyronine,Underactive Thyroid,1,2015/12/6,37
168177,Jolessa,Birth Control,9,2009/7/19,5
198098,Metoprolol,Angina,10,2009/9/30,38
204283,Exforge HCT,High Blood Pressure,10,2013/1/5,15
178109,Duloxetine,Depression,10,2011/10/12,10
149293,Mirena,Birth Control,10,2015/3/7,11
221876,Fluconazole,Vaginal Yeast Infection,10,2017/12/2,1
78288,Tapentadol,Pain,1,2010/10/13,4
143688,Etonogestrel,Birth Control,1,2016/12/12,4
9089,Cefuroxime,Upper Respiratory Tract Infection,10,2014/10/22,23
2291,Metformin,min),8,2014/4/28,81
185272,Harvoni,Hepatitis C,9,2015/1/24,93
155879,Cialis,Benign Prostatic Hyperplasia,1,2016/9/25,22
224376,Levothyroxine,"Hypothyroidism, After Thyroid Removal",3,2012/9/16,35
94172,Trintellix,Depression,2,2015/10/29,32
3838,Fioricet,Headache,10,2008/4/2,56
118018,Anafranil,Obsessive Compulsive Disorde,9,2015/1/17,186
69157,Celebrex,Pain,9,2017/1/12,60
148201,Norethindrone,Abnormal Uterine Bleeding,10,2014/1/17,22
111132,Verapamil,High Blood Pressure,2,2010/11/8,36
159338,Januvia,"Diabetes, Type 2",2,2015/5/13,54
167460,Levonorgestrel,Birth Control,10,2016/3/3,3
121350,Venlafaxine,Anxiety,2,2016/4/15,4
52372,Pantoprazole,Gastritis/Duodenitis,1,2015/11/26,25
177835,Duloxetine,Anxiety,10,2013/6/2,106
179316,Olanzapine,Bipolar Disorde,1,2014/8/20,25
66767,Seroquel,Bipolar Disorde,9,2013/8/11,39
204764,Cyproheptadine,Anorexia,10,2016/6/28,26
100538,Desogestrel / ethinyl estradiol,Birth Control,3,2012/12/9,10
86067,Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,1,2015/11/9,3
106907,Implanon,Birth Control,9,2014/4/10,13
165494,Levonorgestrel,Birth Control,1,2017/6/9,1
180024,Adapalene / benzoyl peroxide,Acne,8,2012/6/27,10
102636,Aripiprazole,Depression,1,2015/6/1,2
95476,Otezla,Plaque Psoriasis,9,2015/1/13,134
25575,Supartz,Osteoarthritis,4,2017/4/6,12
143525,Etonogestrel,Birth Control,4,2017/1/15,16
154170,Nexium,GERD,1,2016/12/29,14
225973,Bupropion,Depression,10,2009/11/11,5
86820,Midazolam,Light Anesthesia,1,2016/12/28,16
76014,Pioglitazone,"Diabetes, Type 2",10,2009/5/5,46
90074,Tofranil,Depression,10,2010/4/26,93
223191,Estradiol,Postmenopausal Symptoms,8,2013/10/3,32
50612,Gabapentin,Peripheral Neuropathy,6,2010/9/14,26
17046,Phillips' Milk of Magnesia,Constipation,1,2016/3/4,8
73683,Ethinyl estradiol / norethindrone,Endometriosis,3,2012/12/1,9
186965,Famciclovir,Cold Sores,10,2015/10/24,26
83730,Clomiphene,Ovulation Induction,10,2016/8/17,35
95742,Sertraline,Generalized Anxiety Disorde,9,2014/11/12,66
15845,Ethinyl estradiol / norethindrone,Birth Control,1,2016/8/21,6
144552,Etonogestrel,Birth Control,1,2016/2/22,7
124091,Skyla,Birth Control,9,2016/3/15,3
81331,Yaz,Birth Control,2,2016/1/4,7
76104,Portia,Birth Control,5,2015/6/4,0
51619,Aczone,Acne,10,2015/5/30,33
211955,Lamotrigine,Bipolar Disorde,2,2015/12/19,30
6615,Primidone,Benign Essential Trem,4,2017/10/12,3
152575,Lortab,Pain,10,2009/9/20,12
216969,Oxcarbazepine,Bipolar Disorde,10,2016/6/11,41
165188,Phentermine / topiramate,Obesity,9,2014/2/9,70
131556,Methyl salicylate,Osteoarthritis,1,2017/7/15,0
13809,Bydureon,"Diabetes, Type 2",10,2017/9/15,4
32729,Budesonide / formoterol,moterol),10,2013/11/15,47
172752,Clonazepam,Anxiety,10,2014/8/8,20
125018,Dulcolax,Constipation,10,2017/4/25,4
177592,Duloxetine,Depression,9,2015/9/20,29
219571,Microgestin Fe 1.5 / 30,Birth Control,8,2016/7/8,4
198401,Exenatide,"Diabetes, Type 2",8,2014/3/2,62
140219,Asenapine,Bipolar Disorde,9,2013/8/11,46
108140,Bupropion / naltrexone,Obesity,9,2015/10/15,21
196836,Paroxetine,Major Depressive Disorde,1,2016/12/21,2
200163,Varenicline,Smoking Cessation,10,2015/2/14,26
162927,Cefdinir,Sinusitis,3,2010/1/30,15
107857,Ethinyl estradiol / norelgestromin,Birth Control,10,2017/3/9,6
55156,Bupropion / naltrexone,Obesity,6,2016/4/1,10
195548,Aviane,Abnormal Uterine Bleeding,10,2012/3/1,6
139962,Euflexxa,Osteoarthritis,4,2011/9/22,34
40440,Savella,7</span> users found this comment helpful.,3,2009/11/28,7
27619,Ivermectin,Head Lice,10,2014/7/9,30
166373,Levonorgestrel,Birth Control,9,2016/11/23,7
46893,Xenical,Obesity,8,2015/8/7,61
55395,Bupropion / naltrexone,Obesity,10,2015/10/24,21
208216,Oseltamivir,Influenza,10,2017/2/12,12
137552,Isotretinoin,Acne,8,2008/12/25,26
113472,Bisacodyl,Constipation,9,2014/4/24,7
105747,Methylprednisolone,Rheumatoid Arthritis,8,2008/3/28,44
96611,Sertraline,Depression,9,2008/8/13,20
120920,Venlafaxine,Depression,1,2017/11/17,2
107417,Implanon,Birth Control,6,2011/7/31,0
155172,Metronidazole,Dental Abscess,5,2015/12/20,19
53792,Tylenol with Codeine #3,Pain,1,2015/8/8,14
137094,Isotretinoin,Acne,3,2016/2/29,1
35843,Buprenorphine / naloxone,Opiate Dependence,10,2015/1/7,62
20157,Macrobid,Urinary Tract Infection,2,2016/3/31,35
120292,Montelukast,Allergic Rhinitis,1,2016/9/8,19
85672,Ethinyl estradiol / norgestimate,Birth Control,1,2014/4/27,27
20825,Ramelteon,Insomnia,4,2014/8/6,45
135923,Percocet,Pain,9,2009/7/8,4
116322,Adalimumab,"Crohn's Disease, Maintenance",6,2015/1/5,33
21950,Infliximab,Psoriatic Arthritis,9,2017/9/10,0
90350,Cheratussin AC,Cough,9,2009/3/30,42
62542,Citalopram,Depression,10,2011/4/21,15
151495,Chantix,Smoking Cessation,9,2016/1/18,26
131495,Generess Fe,Birth Control,1,2012/6/28,29
215189,Lubiprostone,"Constipation, Chronic",1,2017/8/30,0
128065,Phentermine,Weight Loss,3,2016/6/27,13
106355,Implanon,Birth Control,6,2017/3/21,0
57133,MiraLax,Constipation,10,2011/11/17,95
230628,Depo-Provera,Birth Control,4,2009/11/3,12
141795,Escitalopram,Depression,8,2011/1/21,12
49642,Ethinyl estradiol / levonorgestrel,Birth Control,7,2015/6/27,2
26287,Sprintec,Birth Control,1,2016/8/15,6
129410,Levonorgestrel,Birth Control,4,2015/8/8,9
217818,Strattera,Depression,8,2013/3/25,27
1976,Polyethylene glycol 3350,Constipation,9,2011/5/25,5
217786,Strattera,ADHD,1,2015/4/10,17
149913,Soma,Muscle Spasm,10,2014/7/13,83
127986,Phentermine,Obesity,5,2016/10/14,11
161636,Remeron,Insomnia,9,2011/12/19,42
174494,Abreva,Herpes Simplex,1,2017/9/1,6
88148,Clindamycin,Bacterial Infection,4,2013/11/4,20
110600,Nexplanon,Birth Control,8,2015/12/1,4
18424,Zolpidem,Insomnia,9,2008/10/11,49
123632,Skyla,Birth Control,9,2017/5/16,9
188764,Tivicay,HIV Infection,10,2017/7/19,0
45517,Fluoxetine,Panic Disorde,9,2014/8/7,79
108964,Nexplanon,Birth Control,7,2017/5/30,4
29687,Topiramate,Bipolar Disorde,9,2012/2/12,127
170843,Quetiapine,Insomnia,8,2012/4/3,43
74666,Wellbutrin SR,Depression,3,2014/11/20,41
150264,Mucinex D,Cough and Nasal Congestion,9,2011/1/31,21
48017,Naproxen / sumatriptan,Migraine,10,2008/10/7,12
122117,Venlafaxine,Anxiety,9,2010/1/27,63
210147,Linzess,"Constipation, Chronic",5,2016/7/8,35
36094,Imiquimod,Human Papilloma Virus,10,2017/9/2,5
154231,Reglan,Lactation Augmentation,10,2016/9/8,1
163271,Acetaminophen / dichloralphenazone / isometheptene mucate,Headache,10,2009/4/9,12
42237,Atenolol,Mitral Valve Prolapse,10,2017/5/26,6
179352,Olanzapine,Schizophrenia,1,2015/5/27,4
78834,OnabotulinumtoxinA,Migraine Prevention,10,2013/5/20,101
110317,Nexplanon,Birth Control,8,2016/2/17,1
95235,Guanfacine,High Blood Pressure,10,2014/9/5,7
180319,Diclofenac,Pain,2,2016/1/19,23
216476,Sildenafil,Erectile Dysfunction,6,2013/11/12,123
83114,Paxil,Anxiety and Stress,3,2013/3/5,34
34970,Levofloxacin,Bronchitis,1,2017/10/25,0
5838,Opana,Pain,10,2012/9/6,106
106442,Implanon,Birth Control,1,2016/4/20,2
40834,Leuprolide,Prostate Cance,3,2015/10/31,33
93061,Vortioxetine,Major Depressive Disorde,9,2016/10/20,8
203131,Fentanyl Transdermal System,Chronic Pain,8,2014/5/15,40
112043,Gabapentin,Pain,5,2017/7/9,13
201170,Zoloft,Social Anxiety Disorde,8,2016/11/27,18
46883,Xenical,Obesity,10,2015/12/9,54
209292,Geodon,Bipolar Disorde,2,2009/11/3,36
89643,Celexa,Anxiety and Stress,10,2011/7/26,10
105996,Atomoxetine,ADHD,1,2015/1/29,41
188618,ParaGard,Birth Control,10,2016/4/21,3
90451,Docosanol,Herpes Simplex,1,2016/9/29,8
135405,Tamiflu,Influenza,3,2016/4/16,6
114155,Ritalin-SR,ADHD,2,2017/1/25,3
15984,Ethinyl estradiol / norethindrone,Birth Control,8,2016/6/27,10
213432,Tioconazole,Vaginal Yeast Infection,1,2017/11/29,1
61809,Citalopram,Anxiety and Stress,9,2015/12/10,13
149739,Mirena,Birth Control,7,2012/2/10,1
223679,Omalizumab,Urticaria,4,2016/12/2,3
93296,Vortioxetine,Depression,6,2015/6/3,4
63369,Epiduo,Acne,10,2017/4/17,10
131059,Levonorgestrel,Birth Control,10,2009/6/28,172
38708,Liletta,Birth Control,3,2016/10/6,3
168431,Monistat 7,Vaginal Yeast Infection,1,2017/3/3,3
23599,Natalizumab,Multiple Sclerosis,10,2016/12/30,26
223524,Epclusa,Hepatitis C,10,2017/1/9,22
132278,Ativan,Insomnia,9,2014/8/9,176
215545,Copper,Birth Control,1,2017/9/5,3
175181,Azilect,Parkinson's Disease,6,2010/2/12,41
142976,Etonogestrel,Birth Control,1,2017/7/26,3
194397,Crestor,High Cholesterol,10,2015/8/27,62
83246,Paxil,Anxiety,8,2010/5/24,42
16447,Ethinyl estradiol / norethindrone,Birth Control,4,2016/1/18,2
151718,Chantix,Smoking Cessation,10,2015/2/21,26
207508,Suprep Bowel Prep Kit,Bowel Preparation,10,2016/9/19,26
111254,Ledipasvir / sofosbuvir,Hepatitis C,10,2016/10/25,42
50654,Gabapentin,Restless Legs Syndrome,8,2011/3/9,73
83607,Levocetirizine,Allergies,6,2009/9/19,17
189038,Olmesartan,High Blood Pressure,10,2015/8/20,24
56604,Humira,Psoriasis,10,2009/2/19,81
156809,Dulaglutide,"Diabetes, Type 2",6,2015/5/12,11
63158,Citric acid / magnesium oxide / sodium picosulfate,Bowel Preparation,1,2017/11/11,0
129270,Levonorgestrel,Birth Control,3,2015/9/17,6
51335,Azithromycin,Bronchitis,2,2015/4/28,15
35763,Buprenorphine / naloxone,Opiate Dependence,2,2016/8/29,1
89064,Singulair,Asthma,5,2010/10/13,46
128133,Phentermine,Weight Loss,8,2016/5/15,13
186354,Desvenlafaxine,ibromyalgia,4,2012/1/9,13
159061,TriNessa,Birth Control,7,2016/1/18,2
130711,Levonorgestrel,Emergency Contraception,8,2012/1/19,21
139403,Armodafinil,Obstructive Sleep Apnea/Hypopnea Syndrome,9,2013/3/28,31
156236,Ropinirole,Restless Legs Syndrome,5,2017/11/18,0
196951,Paroxetine,Depression,9,2016/8/31,13
31782,Miconazole,Vaginal Yeast Infection,10,2015/10/21,4
214195,Tioconazole,Vaginal Yeast Infection,8,2016/2/29,3
70424,Motrin IB,Back Pain,9,2009/6/10,20
213205,Nuvigil,Obstructive Sleep Apnea/Hypopnea Syndrome,10,2013/2/12,38
72988,Ethinyl estradiol / norethindrone,Acne,5,2015/3/31,0
123283,Apri,Birth Control,1,2017/5/15,2
166285,Levonorgestrel,Emergency Contraception,10,2016/12/2,4
228296,Butrans,Chronic Pain,7,2015/10/21,24
229715,Lurasidone,Bipolar Disorde,10,2012/11/7,58
195740,Valtrex,Cold Sores,10,2011/11/2,7
151189,OxyContin,Pain,9,2010/4/3,33
7797,Xanax,Anxiety,10,2011/7/26,3
134801,Nucynta ER,Pain,10,2015/6/4,73
139882,Euflexxa,Osteoarthritis,8,2014/12/4,55
207129,Westhroid,Hashimoto's disease,10,2015/4/15,54
221785,Dexlansoprazole,GERD,10,2010/5/11,7
172066,Amitiza,Irritable Bowel Syndrome,8,2011/4/21,34
34210,Tramadol,ibromyalgia,8,2009/3/12,43
58842,Pradaxa,Prevention of Thromboembolism in Atrial Fibrillation,10,2016/3/6,27
44136,Ethinyl estradiol / norgestimate,Birth Control,1,2011/10/16,1
108663,Nexplanon,Birth Control,10,2017/12/9,0
137910,Boniva,Osteoporosis,1,2010/3/15,84
151162,OxyContin,Pain,10,2011/1/29,20
131063,Levonorgestrel,Abnormal Uterine Bleeding,7,2009/6/16,8
99436,Genvoya,HIV Infection,4,2016/8/16,8
66649,Toviaz,Overactive Bladde,7,2011/2/6,31
197248,Paroxetine,Anxiety and Stress,6,2013/7/22,88
82062,Liraglutide,Obesity,10,2016/5/8,55
196134,Fluvoxamine,Not Listed / Othe,7,2016/11/9,0
160056,Alirocumab,High Cholesterol,1,2017/1/21,27
84171,Ethinyl estradiol / norgestimate,Acne,1,2017/4/1,5
101987,Silenor,Insomnia,1,2013/4/15,87
139696,Etodolac,Pain,10,2017/2/2,9
64344,Sertraline,Premenstrual Dysphoric Disorde,10,2016/10/6,24
31170,Miconazole,Vaginal Yeast Infection,1,2016/11/18,3
12378,Atripla,HIV Infection,10,2010/3/4,37
151807,Chantix,Smoking Cessation,10,2013/12/26,36
139244,Armodafinil,ADHD,10,2016/8/18,2
35711,Buprenorphine / naloxone,Opiate Dependence,1,2016/2/4,10
60588,Claravis,Acne,9,2013/5/7,24
65022,Saphris,Bipolar Disorde,1,2011/11/20,12
30531,Miconazole,Vaginal Yeast Infection,4,2017/12/4,0
154531,Bunavail,Opiate Dependence,1,2016/5/29,9
163650,Mirtazapine,Depression,8,2013/9/19,136
215111,Fexofenadine,,5,2011/4/18,9
124183,Skyla,Birth Control,1,2016/4/26,1
60030,NuvaRing,Birth Control,5,2013/7/27,9
126648,Eletriptan,Migraine,10,2014/12/25,13
9518,Lo Loestrin Fe,Birth Control,1,2016/3/24,3
172267,Clonazepam,Restless Legs Syndrome,7,2017/5/28,4
165176,Phentermine / topiramate,Weight Loss,6,2015/6/12,35
64593,Sertraline,Anxiety and Stress,10,2016/1/18,77
169284,Diprivan,Anesthesia,10,2009/8/4,46
47080,Thyroid desiccated,Hashimoto's disease,10,2016/8/22,1
24657,Polyethylene glycol 3350 with electrolytes,Bowel Preparation,5,2010/2/8,15
44291,Ethinyl estradiol / norgestimate,Birth Control,10,2011/2/1,30
120838,Antabuse,Alcohol Dependence,10,2016/10/29,76
113130,Bisacodyl,Constipation,9,2016/4/9,22
201380,Zoloft,Major Depressive Disorde,9,2015/5/8,39
95994,Sertraline,Depression,8,2013/3/24,55
160869,Buspirone,Anxiety,8,2008/9/2,187
31871,Miconazole,Vaginal Yeast Infection,4,2015/8/17,7
127061,Metoclopramide,Migraine,3,2009/8/21,21
49122,Ethinyl estradiol / levonorgestrel,Birth Control,1,2016/8/6,11
80755,Atropine / hyoscyamine / phenobarbital / scopolamine,Irritable Bowel Syndrome,10,2013/12/27,54
157376,Guaifenesin,ibromyalgia,9,2014/10/5,147
76831,Lorcaserin,Weight Loss,5,2016/1/20,32
203117,Fentanyl Transdermal System,Chronic Pain,8,2016/8/27,13
21866,Infliximab,Ulcerative Colitis,3,2016/5/4,8
207363,Suprep Bowel Prep Kit,Bowel Preparation,10,2017/5/24,22
175962,Levaquin,Sinusitis,1,2009/2/28,29
68176,Plan B,Emergency Contraception,1,2015/7/6,13
57424,Oxymorphone,Pain,9,2009/9/4,34
1626,Eluxadoline,Irritable Bowel Syndrome,10,2016/7/15,19
97943,Nexplanon,Birth Control,4,2015/9/20,0
111860,Gianvi,Birth Control,6,2012/12/4,6
231169,Zohydro ER,Pain,4,2015/12/10,33
17838,Ethinyl estradiol / etonogestrel,Birth Control,10,2014/4/3,44
201077,Zoloft,Major Depressive Disorde,1,2017/2/9,2
10877,Mononessa,Birth Control,5,2015/12/1,1
191165,Niaspan,High Cholesterol,9,2013/4/23,24
163815,Mirtazapine,Depression,10,2009/10/3,40
9787,Lo Loestrin Fe,Birth Control,8,2015/6/2,6
117680,Nortriptyline,Neuralgia,8,2012/1/10,54
129832,Levonorgestrel,Emergency Contraception,10,2015/5/4,24
111722,Gianvi,Birth Control,10,2017/12/6,0
158550,Methylphenidate,ADHD,10,2013/11/24,42
129231,Levonorgestrel,Emergency Contraception,10,2015/10/2,5
208886,Belsomra,Insomnia,1,2015/10/27,27
95416,Otezla,Psoriatic Arthritis,4,2016/6/21,22
221748,Dexlansoprazole,GERD,10,2009/3/25,6
20720,Nucynta,Pain,10,2011/7/16,26
49125,Ethinyl estradiol / levonorgestrel,Birth Control,4,2016/8/5,12
229718,Lurasidone,Schizoaffective Disorde,8,2012/9/26,26
112960,Bisacodyl,Constipation,1,2017/2/23,25
46495,Modafinil,Narcolepsy,9,2010/1/24,21
107650,Implanon,Birth Control,9,2010/7/27,4
172630,Clonazepam,Bipolar Disorde,10,2015/12/3,20
6242,Enjuvia,Postmenopausal Symptoms,3,2016/2/11,1
101894,Terbinafine,"Onychomycosis, Toenail",10,2016/9/22,97
224871,Bupropion,Smoking Cessation,8,2016/10/8,15
85140,Ethinyl estradiol / norgestimate,Abnormal Uterine Bleeding,1,2015/10/16,8
27109,Ultram,Pain,1,2009/4/30,26
172444,Clonazepam,Bipolar Disorde,6,2016/7/8,10
222948,Topamax,Bipolar Disorde,10,2012/1/14,126
208137,Estradiol / levonorgestrel,Postmenopausal Symptoms,1,2017/10/18,0
83079,Paxil,Obsessive Compulsive Disorde,9,2013/8/1,52
222238,Hytrin,High Blood Pressure,10,2009/5/21,50
121792,Venlafaxine,,8,2013/11/8,17
65544,Propranolol,Panic Disorde,10,2017/8/27,1
191472,Lisdexamfetamine,ADHD,8,2015/12/15,11
222417,Kyleena,Birth Control,8,2017/9/14,1
89395,Celexa,Anxiety and Stress,7,2014/9/1,102
145803,Qsymia,Weight Loss,1,2013/9/25,65
121306,Venlafaxine,Depression,10,2016/5/28,37
25991,Kapvay,ADHD,8,2012/1/1,67
85012,Ethinyl estradiol / norgestimate,Birth Control,3,2016/1/16,8
11760,Trulicity,"Diabetes, Type 2",6,2016/6/16,13
217315,Clarithromycin,Sinusitis,10,2017/4/3,3
127994,Phentermine,Weight Loss,9,2016/10/10,14
31811,Miconazole,Vaginal Yeast Infection,1,2015/9/8,4
4361,Belviq,Weight Loss,9,2017/3/30,15
192474,Drospirenone / ethinyl estradiol,Birth Control,4,2014/1/9,19
55237,Bupropion / naltrexone,Obesity,10,2016/1/14,12
20857,Ramelteon,Insomnia,1,2017/1/2,5
158216,Ziprasidone,Bipolar Disorde,10,2015/2/1,3
189462,Oxycodone,Pain,10,2010/12/16,9
150496,Sulfamethoxazole / trimethoprim,Urinary Tract Infection,5,2016/7/29,3
137643,MetroGel,Rosacea,10,2009/1/1,66
129566,Levonorgestrel,Birth Control,10,2015/7/23,1
159186,TriNessa,Acne,1,2015/5/24,3
103882,Ethinyl estradiol / levonorgestrel,Birth Control,7,2014/11/17,4
219790,Amitriptyline,Irritable Bowel Syndrome,10,2017/7/23,14
185681,Saxenda,Obesity,7,2016/9/9,21
126105,Viibryd,Depression,3,2013/1/15,43
107629,Implanon,Birth Control,2,2010/8/24,18
34201,Tramadol,Pain,7,2009/3/23,148
121360,Venlafaxine,Depression,1,2016/4/4,17
202895,Gildess Fe 1 / 20,Birth Control,6,2016/10/11,1
137274,Isotretinoin,Acne,6,2013/7/1,9
63534,Epiduo,Acne,9,2015/6/17,6
5646,Oxytrol,Overactive Bladde,7,2015/1/28,30
229830,Fycompa,Seizures,7,2017/11/9,0
199424,Depo-Provera,Abnormal Uterine Bleeding,3,2015/4/8,7
