Id,drugName,condition,rating,date,usefulCount
110619,N**,Birth Control,4,2015/12/14,0.0-50.0
204744,A**,Pain,10,2008/3/3,0.0-50.0
163168,C**,Keratosis,10,2015/8/4,51.0-100.0
164813,T**,Birth Control,10,2009/1/18,0.0-50.0
221196,D**,Hyperhidrosis,10,2015/8/20,0.0-50.0
21896,E**,Prevention of Thromboembolism in Atrial Fibrillation,1,2017/1/12,0.0-50.0
99282,D**,Insomnia,9,2015/1/9,51.0-100.0
37377,V**,ADHD,9,2014/5/5,51.0-100.0
71661,T**,Pain,1,2017/8/3,0.0-50.0
65017,S**,Depression,10,2015/1/28,101.0-200.0
98106,N**,Birth Control,5,2015/8/5,0.0-50.0
170405,Q**,Bipolar Disorde,7,2015/10/24,0.0-50.0
224463,B**,Bipolar Disorde,9,2017/11/27,0.0-50.0
142159,J**,"Diabetes, Type 2",9,2014/8/20,51.0-100.0
102300,C**,Acne,9,2016/5/15,0.0-50.0
97722,S**,High Cholesterol,9,2009/5/20,0.0-50.0
61785,C**,Anxiety and Stress,5,2016/2/1,0.0-50.0
136311,P**,Post Traumatic Stress Disorde,10,2016/3/31,0.0-50.0
12470,O**,Birth Control,1,2016/5/2,0.0-50.0
140515,E**,Generalized Anxiety Disorde,10,2016/10/29,51.0-100.0
137612,O**,Eye Redness,8,2012/2/26,0.0-50.0
52176,A**,Weight Loss,10,2012/10/13,51.0-100.0
87420,N**,zen Shoulde,1,2017/6/24,0.0-50.0
223453,E**,Hepatitis C,7,2017/9/7,0.0-50.0
217426,C**,Sinusitis,10,2015/12/12,0.0-50.0
43511,H**,Pain,9,2010/4/30,0.0-50.0
120952,V**,Anxiety and Stress,9,2017/7/25,0.0-50.0
48153,S**,Migraine,8,2011/6/30,0.0-50.0
99348,D**,Insomnia,9,2015/5/4,51.0-100.0
189891,J**,"Diabetes, Type 2",10,2015/1/17,51.0-100.0
9251,C**,Atopic Dermatitis,9,2009/8/11,0.0-50.0
21932,E**,Prevention of Thromboembolism in Atrial Fibrillation,2,2017/5/23,0.0-50.0
159540,P**,Neutropenia Associated with Chemotherapy,9,2014/12/6,0.0-50.0
138074,O**,Birth Control,8,2013/6/25,0.0-50.0
16121,E**,Birth Control,6,2016/5/9,0.0-50.0
33854,J**,Birth Control,10,2016/6/17,0.0-50.0
140232,A**,Bipolar Disorde,9,2013/4/27,51.0-100.0
182773,C**,Major Depressive Disorde,8,2016/11/7,0.0-50.0
164950,P**,Weight Loss,9,2015/12/31,0.0-50.0
115757,D**,Migraine Prevention,8,2017/8/9,0.0-50.0
166398,L**,Emergency Contraception,1,2016/11/10,0.0-50.0
201713,Z**,Panic Disorde,2,2013/7/4,0.0-50.0
2385,D**,Insomnia,10,2010/4/18,101.0-200.0
149519,M**,Birth Control,6,2012/8/2,0.0-50.0
2111,M**,"Diabetes, Type 2",10,2016/4/11,0.0-50.0
89634,C**,Generalized Anxiety Disorde,8,2011/8/31,51.0-100.0
135045,C**,High Blood Pressure,3,2014/7/1,0.0-50.0
196399,A**,Malaria Prevention,1,2011/11/20,0.0-50.0
174079,V**,Anxiety,10,2012/1/13,51.0-100.0
171587,W**,Depression,9,2012/4/29,0.0-50.0
68462,M**,Birth Control,3,2017/11/29,0.0-50.0
231624,T**,Sedation,5,2015/6/22,0.0-50.0
228159,E**,Birth Control,8,2010/1/14,0.0-50.0
60190,N**,Birth Control,6,2012/5/23,0.0-50.0
84856,E**,Birth Control,1,2016/3/28,0.0-50.0
222900,T**,Bulimia,8,2010/6/26,0.0-50.0
11325,M**,Multiple Sclerosis,10,2008/3/22,0.0-50.0
229407,L**,Schizophrenia,9,2016/6/26,0.0-50.0
15280,E**,,1,2017/3/21,0.0-50.0
3668,F**,moterol),10,2012/11/24,0.0-50.0
87080,L**,Schizophrenia,8,2015/4/18,0.0-50.0
183658,C**,Anxiety,8,2009/9/3,51.0-100.0
7122,A**,Hyperhidrosis,8,2012/8/31,0.0-50.0
70169,T**,HIV Infection,8,2016/8/13,0.0-50.0
111677,C**,Bladder Infection,7,2010/10/8,0.0-50.0
190219,O**,Birth Control,4,2016/7/27,0.0-50.0
18282,E**,Chronic Pain,1,2016/9/16,0.0-50.0
169388,D**,Obesity,8,2012/5/11,0.0-50.0
156702,D**,"Diabetes, Type 2",1,2016/8/5,0.0-50.0
144993,E**,Birth Control,6,2015/12/7,0.0-50.0
55834,E**,Depression,7,2012/12/4,51.0-100.0
6479,O**,Menstrual Disorders,8,2009/10/27,0.0-50.0
189553,O**,Pain,8,2011/1/20,0.0-50.0
51100,A**,Bronchitis,8,2016/7/28,0.0-50.0
225283,B**,Bipolar Disorde,10,2015/6/24,0.0-50.0
16116,E**,Birth Control,1,2016/5/10,0.0-50.0
118973,Z**,Anxiety and Stress,10,2010/7/29,0.0-50.0
160927,R**,Asperger Syndrome,9,2017/2/2,0.0-50.0
146065,S**,Opiate Dependence,10,2014/7/8,51.0-100.0
121379,V**,Hot Flashes,1,2016/3/11,0.0-50.0
176932,A**,Psoriasis,1,2017/10/12,0.0-50.0
9021,C**,Psoriasis,10,2015/10/26,0.0-50.0
178042,D**,Depression,9,2011/11/13,0.0-50.0
119725,A**,HIV Infection,10,2013/8/16,0.0-50.0
30442,K**,Anxiety,9,2009/4/8,0.0-50.0
200376,V**,Smoking Cessation,8,2013/7/12,0.0-50.0
63669,E**,Acne,9,2014/5/29,0.0-50.0
74627,W**,Depression,3,2016/12/5,0.0-50.0
218988,D**,Bipolar Disorde,10,2011/3/23,0.0-50.0
208336,O**,Influenza,10,2016/2/28,0.0-50.0
34267,T**,Pain,9,2008/9/2,0.0-50.0
1169,S**,Migraine,9,2016/8/12,0.0-50.0
115439,P**,Anesthesia,1,2015/10/5,0.0-50.0
11950,T**,"Diabetes, Type 2",7,2015/2/2,0.0-50.0
224802,B**,Smoking Cessation,7,2017/2/6,0.0-50.0
197155,P**,Depression,9,2014/10/26,101.0-200.0
77639,C**,Kidney Infections,9,2015/9/13,0.0-50.0
10426,S**,Acne,7,2016/10/17,0.0-50.0
96615,S**,Depression,9,2008/8/5,301.0-2017.0
192604,D**,Birth Control,1,2012/8/15,0.0-50.0
111068,V**,Migraine Prevention,10,2016/1/9,0.0-50.0
60872,M**,Bowel Preparation,8,2012/6/27,0.0-50.0
193095,D**,ADHD,9,2016/7/26,0.0-50.0
215628,C**,Birth Control,8,2017/6/13,0.0-50.0
173964,S**,Diarrhea,6,2008/9/11,0.0-50.0
195801,K**,Anxiety,10,2010/9/26,0.0-50.0
214106,T**,Vaginal Yeast Infection,10,2016/5/22,0.0-50.0
208906,B**,Insomnia,1,2016/1/22,0.0-50.0
226519,E**,Birth Control,4,2015/6/28,0.0-50.0
192625,D**,Birth Control,10,2012/5/21,0.0-50.0
214613,L**,Underactive Thyroid,1,2015/12/6,0.0-50.0
168177,J**,Birth Control,9,2009/7/19,0.0-50.0
198098,M**,Angina,10,2009/9/30,0.0-50.0
204283,E**,High Blood Pressure,10,2013/1/5,0.0-50.0
178109,D**,Depression,10,2011/10/12,0.0-50.0
149293,M**,Birth Control,10,2015/3/7,0.0-50.0
221876,F**,Vaginal Yeast Infection,10,2017/12/2,0.0-50.0
78288,T**,Pain,1,2010/10/13,0.0-50.0
143688,E**,Birth Control,1,2016/12/12,0.0-50.0
9089,C**,Upper Respiratory Tract Infection,10,2014/10/22,0.0-50.0
2291,M**,min),8,2014/4/28,51.0-100.0
185272,H**,Hepatitis C,9,2015/1/24,51.0-100.0
155879,C**,Benign Prostatic Hyperplasia,1,2016/9/25,0.0-50.0
224376,L**,"Hypothyroidism, After Thyroid Removal",3,2012/9/16,0.0-50.0
94172,T**,Depression,2,2015/10/29,0.0-50.0
3838,F**,Headache,10,2008/4/2,51.0-100.0
118018,A**,Obsessive Compulsive Disorde,9,2015/1/17,101.0-200.0
69157,C**,Pain,9,2017/1/12,51.0-100.0
148201,N**,Abnormal Uterine Bleeding,10,2014/1/17,0.0-50.0
111132,V**,High Blood Pressure,2,2010/11/8,0.0-50.0
159338,J**,"Diabetes, Type 2",2,2015/5/13,51.0-100.0
167460,L**,Birth Control,10,2016/3/3,0.0-50.0
121350,V**,Anxiety,2,2016/4/15,0.0-50.0
52372,P**,Gastritis/Duodenitis,1,2015/11/26,0.0-50.0
177835,D**,Anxiety,10,2013/6/2,101.0-200.0
179316,O**,Bipolar Disorde,1,2014/8/20,0.0-50.0
66767,S**,Bipolar Disorde,9,2013/8/11,0.0-50.0
204764,C**,Anorexia,10,2016/6/28,0.0-50.0
100538,D**,Birth Control,3,2012/12/9,0.0-50.0
86067,M**,Bowel Preparation,1,2015/11/9,0.0-50.0
106907,I**,Birth Control,9,2014/4/10,0.0-50.0
165494,L**,Birth Control,1,2017/6/9,0.0-50.0
180024,A**,Acne,8,2012/6/27,0.0-50.0
102636,A**,Depression,1,2015/6/1,0.0-50.0
95476,O**,Plaque Psoriasis,9,2015/1/13,101.0-200.0
25575,S**,Osteoarthritis,4,2017/4/6,0.0-50.0
143525,E**,Birth Control,4,2017/1/15,0.0-50.0
154170,N**,GERD,1,2016/12/29,0.0-50.0
225973,B**,Depression,10,2009/11/11,0.0-50.0
86820,M**,Light Anesthesia,1,2016/12/28,0.0-50.0
76014,P**,"Diabetes, Type 2",10,2009/5/5,0.0-50.0
90074,T**,Depression,10,2010/4/26,51.0-100.0
223191,E**,Postmenopausal Symptoms,8,2013/10/3,0.0-50.0
50612,G**,Peripheral Neuropathy,6,2010/9/14,0.0-50.0
17046,P**,Constipation,1,2016/3/4,0.0-50.0
73683,E**,Endometriosis,3,2012/12/1,0.0-50.0
186965,F**,Cold Sores,10,2015/10/24,0.0-50.0
83730,C**,Ovulation Induction,10,2016/8/17,0.0-50.0
95742,S**,Generalized Anxiety Disorde,9,2014/11/12,51.0-100.0
15845,E**,Birth Control,1,2016/8/21,0.0-50.0
144552,E**,Birth Control,1,2016/2/22,0.0-50.0
124091,S**,Birth Control,9,2016/3/15,0.0-50.0
81331,Y**,Birth Control,2,2016/1/4,0.0-50.0
76104,P**,Birth Control,5,2015/6/4,0.0-50.0
51619,A**,Acne,10,2015/5/30,0.0-50.0
211955,L**,Bipolar Disorde,2,2015/12/19,0.0-50.0
6615,P**,Benign Essential Trem,4,2017/10/12,0.0-50.0
152575,L**,Pain,10,2009/9/20,0.0-50.0
216969,O**,Bipolar Disorde,10,2016/6/11,0.0-50.0
165188,P**,Obesity,9,2014/2/9,51.0-100.0
131556,M**,Osteoarthritis,1,2017/7/15,0.0-50.0
13809,B**,"Diabetes, Type 2",10,2017/9/15,0.0-50.0
32729,B**,moterol),10,2013/11/15,0.0-50.0
172752,C**,Anxiety,10,2014/8/8,0.0-50.0
125018,D**,Constipation,10,2017/4/25,0.0-50.0
177592,D**,Depression,9,2015/9/20,0.0-50.0
219571,M**,Birth Control,8,2016/7/8,0.0-50.0
198401,E**,"Diabetes, Type 2",8,2014/3/2,51.0-100.0
140219,A**,Bipolar Disorde,9,2013/8/11,0.0-50.0
108140,B**,Obesity,9,2015/10/15,0.0-50.0
196836,P**,Major Depressive Disorde,1,2016/12/21,0.0-50.0
200163,V**,Smoking Cessation,10,2015/2/14,0.0-50.0
162927,C**,Sinusitis,3,2010/1/30,0.0-50.0
107857,E**,Birth Control,10,2017/3/9,0.0-50.0
55156,B**,Obesity,6,2016/4/1,0.0-50.0
195548,A**,Abnormal Uterine Bleeding,10,2012/3/1,0.0-50.0
139962,E**,Osteoarthritis,4,2011/9/22,0.0-50.0
40440,S**,7</span> users found this comment helpful.,3,2009/11/28,0.0-50.0
27619,I**,Head Lice,10,2014/7/9,0.0-50.0
166373,L**,Birth Control,9,2016/11/23,0.0-50.0
46893,X**,Obesity,8,2015/8/7,51.0-100.0
55395,B**,Obesity,10,2015/10/24,0.0-50.0
208216,O**,Influenza,10,2017/2/12,0.0-50.0
137552,I**,Acne,8,2008/12/25,0.0-50.0
113472,B**,Constipation,9,2014/4/24,0.0-50.0
105747,M**,Rheumatoid Arthritis,8,2008/3/28,0.0-50.0
96611,S**,Depression,9,2008/8/13,0.0-50.0
120920,V**,Depression,1,2017/11/17,0.0-50.0
107417,I**,Birth Control,6,2011/7/31,0.0-50.0
155172,M**,Dental Abscess,5,2015/12/20,0.0-50.0
53792,T**,Pain,1,2015/8/8,0.0-50.0
137094,I**,Acne,3,2016/2/29,0.0-50.0
35843,B**,Opiate Dependence,10,2015/1/7,51.0-100.0
20157,M**,Urinary Tract Infection,2,2016/3/31,0.0-50.0
120292,M**,Allergic Rhinitis,1,2016/9/8,0.0-50.0
85672,E**,Birth Control,1,2014/4/27,0.0-50.0
20825,R**,Insomnia,4,2014/8/6,0.0-50.0
135923,P**,Pain,9,2009/7/8,0.0-50.0
116322,A**,"Crohn's Disease, Maintenance",6,2015/1/5,0.0-50.0
21950,I**,Psoriatic Arthritis,9,2017/9/10,0.0-50.0
90350,C**,Cough,9,2009/3/30,0.0-50.0
62542,C**,Depression,10,2011/4/21,0.0-50.0
151495,C**,Smoking Cessation,9,2016/1/18,0.0-50.0
131495,G**,Birth Control,1,2012/6/28,0.0-50.0
215189,L**,"Constipation, Chronic",1,2017/8/30,0.0-50.0
128065,P**,Weight Loss,3,2016/6/27,0.0-50.0
106355,I**,Birth Control,6,2017/3/21,0.0-50.0
57133,M**,Constipation,10,2011/11/17,51.0-100.0
230628,D**,Birth Control,4,2009/11/3,0.0-50.0
141795,E**,Depression,8,2011/1/21,0.0-50.0
49642,E**,Birth Control,7,2015/6/27,0.0-50.0
26287,S**,Birth Control,1,2016/8/15,0.0-50.0
129410,L**,Birth Control,4,2015/8/8,0.0-50.0
217818,S**,Depression,8,2013/3/25,0.0-50.0
1976,P**,Constipation,9,2011/5/25,0.0-50.0
217786,S**,ADHD,1,2015/4/10,0.0-50.0
149913,S**,Muscle Spasm,10,2014/7/13,51.0-100.0
127986,P**,Obesity,5,2016/10/14,0.0-50.0
161636,R**,Insomnia,9,2011/12/19,0.0-50.0
174494,A**,Herpes Simplex,1,2017/9/1,0.0-50.0
88148,C**,Bacterial Infection,4,2013/11/4,0.0-50.0
110600,N**,Birth Control,8,2015/12/1,0.0-50.0
18424,Z**,Insomnia,9,2008/10/11,0.0-50.0
123632,S**,Birth Control,9,2017/5/16,0.0-50.0
188764,T**,HIV Infection,10,2017/7/19,0.0-50.0
45517,F**,Panic Disorde,9,2014/8/7,51.0-100.0
108964,N**,Birth Control,7,2017/5/30,0.0-50.0
29687,T**,Bipolar Disorde,9,2012/2/12,101.0-200.0
170843,Q**,Insomnia,8,2012/4/3,0.0-50.0
74666,W**,Depression,3,2014/11/20,0.0-50.0
150264,M**,Cough and Nasal Congestion,9,2011/1/31,0.0-50.0
48017,N**,Migraine,10,2008/10/7,0.0-50.0
122117,V**,Anxiety,9,2010/1/27,51.0-100.0
210147,L**,"Constipation, Chronic",5,2016/7/8,0.0-50.0
36094,I**,Human Papilloma Virus,10,2017/9/2,0.0-50.0
154231,R**,Lactation Augmentation,10,2016/9/8,0.0-50.0
163271,A**,Headache,10,2009/4/9,0.0-50.0
42237,A**,Mitral Valve Prolapse,10,2017/5/26,0.0-50.0
179352,O**,Schizophrenia,1,2015/5/27,0.0-50.0
78834,O**,Migraine Prevention,10,2013/5/20,101.0-200.0
110317,N**,Birth Control,8,2016/2/17,0.0-50.0
95235,G**,High Blood Pressure,10,2014/9/5,0.0-50.0
180319,D**,Pain,2,2016/1/19,0.0-50.0
216476,S**,Erectile Dysfunction,6,2013/11/12,101.0-200.0
83114,P**,Anxiety and Stress,3,2013/3/5,0.0-50.0
34970,L**,Bronchitis,1,2017/10/25,0.0-50.0
5838,O**,Pain,10,2012/9/6,101.0-200.0
106442,I**,Birth Control,1,2016/4/20,0.0-50.0
40834,L**,Prostate Cance,3,2015/10/31,0.0-50.0
93061,V**,Major Depressive Disorde,9,2016/10/20,0.0-50.0
203131,F**,Chronic Pain,8,2014/5/15,0.0-50.0
112043,G**,Pain,5,2017/7/9,0.0-50.0
201170,Z**,Social Anxiety Disorde,8,2016/11/27,0.0-50.0
46883,X**,Obesity,10,2015/12/9,51.0-100.0
209292,G**,Bipolar Disorde,2,2009/11/3,0.0-50.0
89643,C**,Anxiety and Stress,10,2011/7/26,0.0-50.0
105996,A**,ADHD,1,2015/1/29,0.0-50.0
188618,P**,Birth Control,10,2016/4/21,0.0-50.0
90451,D**,Herpes Simplex,1,2016/9/29,0.0-50.0
135405,T**,Influenza,3,2016/4/16,0.0-50.0
114155,R**,ADHD,2,2017/1/25,0.0-50.0
15984,E**,Birth Control,8,2016/6/27,0.0-50.0
213432,T**,Vaginal Yeast Infection,1,2017/11/29,0.0-50.0
61809,C**,Anxiety and Stress,9,2015/12/10,0.0-50.0
149739,M**,Birth Control,7,2012/2/10,0.0-50.0
223679,O**,Urticaria,4,2016/12/2,0.0-50.0
93296,V**,Depression,6,2015/6/3,0.0-50.0
63369,E**,Acne,10,2017/4/17,0.0-50.0
131059,L**,Birth Control,10,2009/6/28,101.0-200.0
38708,L**,Birth Control,3,2016/10/6,0.0-50.0
168431,M**,Vaginal Yeast Infection,1,2017/3/3,0.0-50.0
23599,N**,Multiple Sclerosis,10,2016/12/30,0.0-50.0
223524,E**,Hepatitis C,10,2017/1/9,0.0-50.0
132278,A**,Insomnia,9,2014/8/9,101.0-200.0
215545,C**,Birth Control,1,2017/9/5,0.0-50.0
175181,A**,Parkinson's Disease,6,2010/2/12,0.0-50.0
142976,E**,Birth Control,1,2017/7/26,0.0-50.0
194397,C**,High Cholesterol,10,2015/8/27,51.0-100.0
83246,P**,Anxiety,8,2010/5/24,0.0-50.0
16447,E**,Birth Control,4,2016/1/18,0.0-50.0
151718,C**,Smoking Cessation,10,2015/2/21,0.0-50.0
207508,S**,Bowel Preparation,10,2016/9/19,0.0-50.0
111254,L**,Hepatitis C,10,2016/10/25,0.0-50.0
50654,G**,Restless Legs Syndrome,8,2011/3/9,51.0-100.0
83607,L**,Allergies,6,2009/9/19,0.0-50.0
189038,O**,High Blood Pressure,10,2015/8/20,0.0-50.0
56604,H**,Psoriasis,10,2009/2/19,51.0-100.0
156809,D**,"Diabetes, Type 2",6,2015/5/12,0.0-50.0
63158,C**,Bowel Preparation,1,2017/11/11,0.0-50.0
129270,L**,Birth Control,3,2015/9/17,0.0-50.0
51335,A**,Bronchitis,2,2015/4/28,0.0-50.0
35763,B**,Opiate Dependence,2,2016/8/29,0.0-50.0
89064,S**,Asthma,5,2010/10/13,0.0-50.0
128133,P**,Weight Loss,8,2016/5/15,0.0-50.0
186354,D**,ibromyalgia,4,2012/1/9,0.0-50.0
159061,T**,Birth Control,7,2016/1/18,0.0-50.0
130711,L**,Emergency Contraception,8,2012/1/19,0.0-50.0
139403,A**,Obstructive Sleep Apnea/Hypopnea Syndrome,9,2013/3/28,0.0-50.0
156236,R**,Restless Legs Syndrome,5,2017/11/18,0.0-50.0
196951,P**,Depression,9,2016/8/31,0.0-50.0
31782,M**,Vaginal Yeast Infection,10,2015/10/21,0.0-50.0
214195,T**,Vaginal Yeast Infection,8,2016/2/29,0.0-50.0
70424,M**,Back Pain,9,2009/6/10,0.0-50.0
213205,N**,Obstructive Sleep Apnea/Hypopnea Syndrome,10,2013/2/12,0.0-50.0
72988,E**,Acne,5,2015/3/31,0.0-50.0
123283,A**,Birth Control,1,2017/5/15,0.0-50.0
166285,L**,Emergency Contraception,10,2016/12/2,0.0-50.0
228296,B**,Chronic Pain,7,2015/10/21,0.0-50.0
229715,L**,Bipolar Disorde,10,2012/11/7,51.0-100.0
195740,V**,Cold Sores,10,2011/11/2,0.0-50.0
151189,O**,Pain,9,2010/4/3,0.0-50.0
7797,X**,Anxiety,10,2011/7/26,0.0-50.0
134801,N**,Pain,10,2015/6/4,51.0-100.0
139882,E**,Osteoarthritis,8,2014/12/4,51.0-100.0
207129,W**,Hashimoto's disease,10,2015/4/15,51.0-100.0
221785,D**,GERD,10,2010/5/11,0.0-50.0
172066,A**,Irritable Bowel Syndrome,8,2011/4/21,0.0-50.0
34210,T**,ibromyalgia,8,2009/3/12,0.0-50.0
58842,P**,Prevention of Thromboembolism in Atrial Fibrillation,10,2016/3/6,0.0-50.0
44136,E**,Birth Control,1,2011/10/16,0.0-50.0
108663,N**,Birth Control,10,2017/12/9,0.0-50.0
137910,B**,Osteoporosis,1,2010/3/15,51.0-100.0
151162,O**,Pain,10,2011/1/29,0.0-50.0
131063,L**,Abnormal Uterine Bleeding,7,2009/6/16,0.0-50.0
99436,G**,HIV Infection,4,2016/8/16,0.0-50.0
66649,T**,Overactive Bladde,7,2011/2/6,0.0-50.0
197248,P**,Anxiety and Stress,6,2013/7/22,51.0-100.0
82062,L**,Obesity,10,2016/5/8,51.0-100.0
196134,F**,Not Listed / Othe,7,2016/11/9,0.0-50.0
160056,A**,High Cholesterol,1,2017/1/21,0.0-50.0
84171,E**,Acne,1,2017/4/1,0.0-50.0
101987,S**,Insomnia,1,2013/4/15,51.0-100.0
139696,E**,Pain,10,2017/2/2,0.0-50.0
64344,S**,Premenstrual Dysphoric Disorde,10,2016/10/6,0.0-50.0
31170,M**,Vaginal Yeast Infection,1,2016/11/18,0.0-50.0
12378,A**,HIV Infection,10,2010/3/4,0.0-50.0
151807,C**,Smoking Cessation,10,2013/12/26,0.0-50.0
139244,A**,ADHD,10,2016/8/18,0.0-50.0
35711,B**,Opiate Dependence,1,2016/2/4,0.0-50.0
60588,C**,Acne,9,2013/5/7,0.0-50.0
65022,S**,Bipolar Disorde,1,2011/11/20,0.0-50.0
30531,M**,Vaginal Yeast Infection,4,2017/12/4,0.0-50.0
154531,B**,Opiate Dependence,1,2016/5/29,0.0-50.0
163650,M**,Depression,8,2013/9/19,101.0-200.0
215111,F**,,5,2011/4/18,0.0-50.0
124183,S**,Birth Control,1,2016/4/26,0.0-50.0
60030,N**,Birth Control,5,2013/7/27,0.0-50.0
126648,E**,Migraine,10,2014/12/25,0.0-50.0
9518,L**,Birth Control,1,2016/3/24,0.0-50.0
172267,C**,Restless Legs Syndrome,7,2017/5/28,0.0-50.0
165176,P**,Weight Loss,6,2015/6/12,0.0-50.0
64593,S**,Anxiety and Stress,10,2016/1/18,51.0-100.0
169284,D**,Anesthesia,10,2009/8/4,0.0-50.0
47080,T**,Hashimoto's disease,10,2016/8/22,0.0-50.0
24657,P**,Bowel Preparation,5,2010/2/8,0.0-50.0
44291,E**,Birth Control,10,2011/2/1,0.0-50.0
120838,A**,Alcohol Dependence,10,2016/10/29,51.0-100.0
113130,B**,Constipation,9,2016/4/9,0.0-50.0
201380,Z**,Major Depressive Disorde,9,2015/5/8,0.0-50.0
95994,S**,Depression,8,2013/3/24,51.0-100.0
160869,B**,Anxiety,8,2008/9/2,101.0-200.0
31871,M**,Vaginal Yeast Infection,4,2015/8/17,0.0-50.0
127061,M**,Migraine,3,2009/8/21,0.0-50.0
49122,E**,Birth Control,1,2016/8/6,0.0-50.0
80755,A**,Irritable Bowel Syndrome,10,2013/12/27,51.0-100.0
157376,G**,ibromyalgia,9,2014/10/5,101.0-200.0
76831,L**,Weight Loss,5,2016/1/20,0.0-50.0
203117,F**,Chronic Pain,8,2016/8/27,0.0-50.0
21866,I**,Ulcerative Colitis,3,2016/5/4,0.0-50.0
207363,S**,Bowel Preparation,10,2017/5/24,0.0-50.0
175962,L**,Sinusitis,1,2009/2/28,0.0-50.0
68176,P**,Emergency Contraception,1,2015/7/6,0.0-50.0
57424,O**,Pain,9,2009/9/4,0.0-50.0
1626,E**,Irritable Bowel Syndrome,10,2016/7/15,0.0-50.0
97943,N**,Birth Control,4,2015/9/20,0.0-50.0
111860,G**,Birth Control,6,2012/12/4,0.0-50.0
231169,Z**,Pain,4,2015/12/10,0.0-50.0
17838,E**,Birth Control,10,2014/4/3,0.0-50.0
201077,Z**,Major Depressive Disorde,1,2017/2/9,0.0-50.0
10877,M**,Birth Control,5,2015/12/1,0.0-50.0
191165,N**,High Cholesterol,9,2013/4/23,0.0-50.0
163815,M**,Depression,10,2009/10/3,0.0-50.0
9787,L**,Birth Control,8,2015/6/2,0.0-50.0
117680,N**,Neuralgia,8,2012/1/10,51.0-100.0
129832,L**,Emergency Contraception,10,2015/5/4,0.0-50.0
111722,G**,Birth Control,10,2017/12/6,0.0-50.0
158550,M**,ADHD,10,2013/11/24,0.0-50.0
129231,L**,Emergency Contraception,10,2015/10/2,0.0-50.0
208886,B**,Insomnia,1,2015/10/27,0.0-50.0
95416,O**,Psoriatic Arthritis,4,2016/6/21,0.0-50.0
221748,D**,GERD,10,2009/3/25,0.0-50.0
20720,N**,Pain,10,2011/7/16,0.0-50.0
49125,E**,Birth Control,4,2016/8/5,0.0-50.0
229718,L**,Schizoaffective Disorde,8,2012/9/26,0.0-50.0
112960,B**,Constipation,1,2017/2/23,0.0-50.0
46495,M**,Narcolepsy,9,2010/1/24,0.0-50.0
107650,I**,Birth Control,9,2010/7/27,0.0-50.0
172630,C**,Bipolar Disorde,10,2015/12/3,0.0-50.0
6242,E**,Postmenopausal Symptoms,3,2016/2/11,0.0-50.0
101894,T**,"Onychomycosis, Toenail",10,2016/9/22,51.0-100.0
224871,B**,Smoking Cessation,8,2016/10/8,0.0-50.0
85140,E**,Abnormal Uterine Bleeding,1,2015/10/16,0.0-50.0
27109,U**,Pain,1,2009/4/30,0.0-50.0
172444,C**,Bipolar Disorde,6,2016/7/8,0.0-50.0
222948,T**,Bipolar Disorde,10,2012/1/14,101.0-200.0
208137,E**,Postmenopausal Symptoms,1,2017/10/18,0.0-50.0
83079,P**,Obsessive Compulsive Disorde,9,2013/8/1,51.0-100.0
222238,H**,High Blood Pressure,10,2009/5/21,0.0-50.0
121792,V**,,8,2013/11/8,0.0-50.0
65544,P**,Panic Disorde,10,2017/8/27,0.0-50.0
191472,L**,ADHD,8,2015/12/15,0.0-50.0
222417,K**,Birth Control,8,2017/9/14,0.0-50.0
89395,C**,Anxiety and Stress,7,2014/9/1,101.0-200.0
145803,Q**,Weight Loss,1,2013/9/25,51.0-100.0
121306,V**,Depression,10,2016/5/28,0.0-50.0
25991,K**,ADHD,8,2012/1/1,51.0-100.0
85012,E**,Birth Control,3,2016/1/16,0.0-50.0
11760,T**,"Diabetes, Type 2",6,2016/6/16,0.0-50.0
217315,C**,Sinusitis,10,2017/4/3,0.0-50.0
127994,P**,Weight Loss,9,2016/10/10,0.0-50.0
31811,M**,Vaginal Yeast Infection,1,2015/9/8,0.0-50.0
4361,B**,Weight Loss,9,2017/3/30,0.0-50.0
192474,D**,Birth Control,4,2014/1/9,0.0-50.0
55237,B**,Obesity,10,2016/1/14,0.0-50.0
20857,R**,Insomnia,1,2017/1/2,0.0-50.0
158216,Z**,Bipolar Disorde,10,2015/2/1,0.0-50.0
189462,O**,Pain,10,2010/12/16,0.0-50.0
150496,S**,Urinary Tract Infection,5,2016/7/29,0.0-50.0
137643,M**,Rosacea,10,2009/1/1,51.0-100.0
129566,L**,Birth Control,10,2015/7/23,0.0-50.0
159186,T**,Acne,1,2015/5/24,0.0-50.0
103882,E**,Birth Control,7,2014/11/17,0.0-50.0
219790,A**,Irritable Bowel Syndrome,10,2017/7/23,0.0-50.0
185681,S**,Obesity,7,2016/9/9,0.0-50.0
126105,V**,Depression,3,2013/1/15,0.0-50.0
107629,I**,Birth Control,2,2010/8/24,0.0-50.0
34201,T**,Pain,7,2009/3/23,101.0-200.0
121360,V**,Depression,1,2016/4/4,0.0-50.0
202895,G**,Birth Control,6,2016/10/11,0.0-50.0
137274,I**,Acne,6,2013/7/1,0.0-50.0
63534,E**,Acne,9,2015/6/17,0.0-50.0
5646,O**,Overactive Bladde,7,2015/1/28,0.0-50.0
229830,F**,Seizures,7,2017/11/9,0.0-50.0
